wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors
2026-05-06 23:00:10.439,180.8102,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4520,0
2026-05-06 23:00:10.840,181.2109,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4530,0
2026-05-06 23:00:11.239,181.6105,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4540,0
2026-05-06 23:00:11.639,182.0104,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4550,0
2026-05-06 23:00:12.039,182.4104,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4560,0
2026-05-06 23:00:12.439,182.8104,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4570,0
2026-05-06 23:00:12.839,183.2106,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4580,0
2026-05-06 23:00:13.239,183.6104,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4590,0
2026-05-06 23:00:13.640,184.0107,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4600,0
2026-05-06 23:00:14.039,184.4103,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4610,0
2026-05-06 23:00:14.440,184.8107,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4620,0
2026-05-06 23:00:14.840,185.2108,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4630,0
2026-05-06 23:00:15.240,185.6106,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4640,0
2026-05-06 23:00:15.640,186.0109,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4650,0
2026-05-06 23:00:16.040,186.4108,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4660,0
2026-05-06 23:00:16.440,186.8108,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4670,0
2026-05-06 23:00:16.840,187.2110,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4680,0
2026-05-06 23:00:17.240,187.6107,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4690,0
2026-05-06 23:00:17.640,188.0110,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4700,0
2026-05-06 23:00:18.040,188.4114,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4710,0
2026-05-06 23:00:18.440,188.8110,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4720,0
2026-05-06 23:00:18.841,189.2116,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4730,0
2026-05-06 23:00:19.240,189.6110,,keyboard,1,0,-49.80,-49.80,-49.60,ACTIVE,NONE,4740,0
2026-05-06 23:00:19.640,190.0113,,keyboard,1,0,-36.60,-40.81,-45.00,ACTIVE,NONE,4750,0
2026-05-06 23:00:20.040,190.4112,,keyboard,1,0,-22.20,-26.69,-31.20,ACTIVE,NONE,4760,0
2026-05-06 23:00:20.441,190.8115,,keyboard,1,0,-7.80,-12.30,-16.90,ACTIVE,NONE,4770,0
2026-05-06 23:00:20.841,191.2116,,keyboard,1,0,3.60,1.19,-2.50,ACTIVE,NONE,4780,0
2026-05-06 23:00:21.241,191.6117,,keyboard,1,0,3.60,3.48,2.90,ACTIVE,NONE,4790,0
2026-05-06 23:00:21.641,192.0119,,keyboard,1,0,3.60,3.59,3.50,ACTIVE,NONE,4800,0
2026-05-06 23:00:22.041,192.4116,,keyboard,1,0,3.60,3.60,3.50,ACTIVE,NONE,4810,0
2026-05-06 23:00:22.441,192.8120,,keyboard,1,0,3.60,3.60,3.50,ACTIVE,NONE,4820,0
2026-05-06 23:00:22.841,193.2121,,keyboard,1,0,3.60,3.60,3.50,ACTIVE,NONE,4830,0
2026-05-06 23:00:23.241,193.6119,,keyboard,1,0,3.60,3.60,3.50,ACTIVE,NONE,4840,0
2026-05-06 23:00:23.641,194.0119,,keyboard,1,0,3.60,3.60,3.50,ACTIVE,NONE,4850,0
2026-05-06 23:00:24.042,194.4122,,keyboard,1,0,3.60,3.60,3.50,ACTIVE,NONE,4860,0
2026-05-06 23:00:24.442,194.8123,,keyboard,1,0,3.60,3.60,3.50,ACTIVE,NONE,4870,0
2026-05-06 23:00:24.842,195.2121,,keyboard,1,0,3.60,3.60,3.50,ACTIVE,NONE,4880,0
2026-05-06 23:00:25.241,195.6119,,keyboard,1,0,3.60,3.60,3.50,ACTIVE,NONE,4890,0
2026-05-06 23:00:25.642,196.0122,,keyboard,1,0,3.60,3.60,3.50,ACTIVE,NONE,4900,0
2026-05-06 23:00:26.042,196.4120,,keyboard,1,0,3.60,3.60,3.50,ACTIVE,NONE,4910,0
2026-05-06 23:00:26.442,196.8126,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,4920,0
2026-05-06 23:00:26.842,197.2121,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,4930,0
2026-05-06 23:00:27.242,197.6121,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,4940,0
2026-05-06 23:00:27.642,198.0124,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,4950,0
2026-05-06 23:00:28.042,198.4121,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,4960,0
2026-05-06 23:00:28.442,198.8122,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,4970,0
2026-05-06 23:00:28.842,199.2125,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,4980,0
2026-05-06 23:00:29.243,199.6128,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,4990,0
2026-05-06 23:00:29.643,200.0131,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5000,0
2026-05-06 23:00:30.043,200.4131,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5010,0
2026-05-06 23:00:30.443,200.8130,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5020,0
2026-05-06 23:00:30.843,201.2127,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5030,0
2026-05-06 23:00:31.243,201.6128,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5040,0
2026-05-06 23:00:31.644,202.0137,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5050,0
2026-05-06 23:00:32.053,202.4230,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5060,0
2026-05-06 23:00:32.453,202.8232,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5070,0
2026-05-06 23:00:32.853,203.2233,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5080,0
2026-05-06 23:00:33.253,203.6232,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5090,0
2026-05-06 23:00:33.653,204.0235,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5100,0
2026-05-06 23:00:34.054,204.4245,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5110,0
2026-05-06 23:00:34.454,204.8236,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5120,0
2026-05-06 23:00:34.855,205.2251,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5130,0
2026-05-06 23:00:35.254,205.6241,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5140,0
2026-05-06 23:00:35.654,206.0237,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5150,0
2026-05-06 23:00:36.055,206.4249,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5160,0
2026-05-06 23:00:36.455,206.8251,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5170,0
2026-05-06 23:00:36.855,207.2247,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5180,0
2026-05-06 23:00:37.241,207.6104,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5190,0
2026-05-06 23:00:37.641,208.0114,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5200,0
2026-05-06 23:00:38.042,208.4120,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5210,0
2026-05-06 23:00:38.442,208.8120,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5220,0
2026-05-06 23:00:38.843,209.2129,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5230,0
2026-05-06 23:00:39.242,209.6122,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5240,0
2026-05-06 23:00:39.643,210.0123,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5250,0
2026-05-06 23:00:40.042,210.4122,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5260,0
2026-05-06 23:00:40.443,210.8123,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5270,0
2026-05-06 23:00:40.843,211.2126,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5280,0
2026-05-06 23:00:41.243,211.6126,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5290,0
2026-05-06 23:00:41.643,212.0123,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5300,0
2026-05-06 23:00:42.043,212.4127,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5310,0
2026-05-06 23:00:42.443,212.8124,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5320,0
2026-05-06 23:00:42.843,213.2125,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5330,0
2026-05-06 23:00:43.243,213.6127,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5340,0
2026-05-06 23:00:43.643,214.0125,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5350,0
2026-05-06 23:00:44.043,214.4124,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5360,0
2026-05-06 23:00:44.443,214.8126,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5370,0
2026-05-06 23:00:44.844,215.2133,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5380,0
2026-05-06 23:00:45.243,215.6129,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5390,0
2026-05-06 23:00:45.643,216.0128,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5400,0
2026-05-06 23:00:46.044,216.4131,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5410,0
2026-05-06 23:00:46.444,216.8129,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5420,0
2026-05-06 23:00:46.844,217.2130,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5430,0
2026-05-06 23:00:47.244,217.6129,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5440,0
2026-05-06 23:00:47.644,218.0131,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5450,0
2026-05-06 23:00:48.044,218.4132,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5460,0
2026-05-06 23:00:48.444,218.8134,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5470,0
2026-05-06 23:00:48.844,219.2131,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5480,0
2026-05-06 23:00:49.244,219.6132,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5490,0
2026-05-06 23:00:49.644,220.0135,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5500,0
2026-05-06 23:00:50.044,220.4132,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5510,0
2026-05-06 23:00:50.444,220.8135,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5520,0
2026-05-06 23:00:50.845,221.2137,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5530,0
2026-05-06 23:00:51.244,221.6134,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5540,0
2026-05-06 23:00:51.644,222.0135,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5550,0
2026-05-06 23:00:52.045,222.4136,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5560,0
2026-05-06 23:00:52.445,222.8136,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5570,0
2026-05-06 23:00:52.845,223.2138,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5580,0
2026-05-06 23:00:53.245,223.6138,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5590,0
2026-05-06 23:00:53.645,224.0137,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5600,0
2026-05-06 23:00:54.045,224.4136,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5610,0
2026-05-06 23:00:54.445,224.8142,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5620,0
2026-05-06 23:00:54.845,225.2138,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5630,0
2026-05-06 23:00:55.245,225.6138,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5640,0
2026-05-06 23:00:55.645,226.0138,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5650,0
2026-05-06 23:00:56.045,226.4138,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5660,0
2026-05-06 23:00:56.445,226.8141,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5670,0
2026-05-06 23:00:56.845,227.2140,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5680,0
2026-05-06 23:00:57.245,227.6139,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5690,0
2026-05-06 23:00:57.645,228.0140,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5700,0
2026-05-06 23:00:58.045,228.4141,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5710,0
2026-05-06 23:00:58.445,228.8141,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5720,0
2026-05-06 23:00:58.846,229.2143,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5730,0
2026-05-06 23:00:59.245,229.6140,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5740,0
2026-05-06 23:00:59.646,230.0146,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5750,0
2026-05-06 23:01:00.046,230.4142,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5760,0
2026-05-06 23:01:00.446,230.8148,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5770,0
2026-05-06 23:01:00.846,231.2142,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5780,0
2026-05-06 23:01:01.246,231.6142,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5790,0
2026-05-06 23:01:01.646,232.0143,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5800,0
2026-05-06 23:01:02.046,232.4142,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5810,0
2026-05-06 23:01:02.446,232.8146,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5820,0
2026-05-06 23:01:02.846,233.2144,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5830,0
2026-05-06 23:01:03.246,233.6144,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5840,0
2026-05-06 23:01:03.646,234.0144,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5850,0
2026-05-06 23:01:04.046,234.4144,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5860,0
2026-05-06 23:01:04.446,234.8146,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5870,0
2026-05-06 23:01:04.846,235.2144,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5880,0
2026-05-06 23:01:05.246,235.6147,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5890,0
2026-05-06 23:01:05.646,236.0145,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5900,0
2026-05-06 23:01:06.046,236.4148,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5910,0
2026-05-06 23:01:06.447,236.8152,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5920,0
2026-05-06 23:01:06.846,237.2147,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5930,0
2026-05-06 23:01:07.246,237.6147,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5940,0
2026-05-06 23:01:07.647,238.0148,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5950,0
2026-05-06 23:01:08.047,238.4147,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5960,0
2026-05-06 23:01:08.447,238.8147,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5970,0
2026-05-06 23:01:08.847,239.2147,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5980,0
2026-05-06 23:01:09.247,239.6150,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,5990,0
2026-05-06 23:01:09.647,240.0150,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6000,0
2026-05-06 23:01:10.047,240.4149,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6010,0
2026-05-06 23:01:10.447,240.8150,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6020,0
2026-05-06 23:01:10.847,241.2149,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6030,0
2026-05-06 23:01:11.247,241.6149,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6040,0
2026-05-06 23:01:11.647,242.0149,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6050,0
2026-05-06 23:01:12.047,242.4150,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6060,0
2026-05-06 23:01:12.447,242.8150,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6070,0
2026-05-06 23:01:12.847,243.2152,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6080,0
2026-05-06 23:01:13.247,243.6151,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6090,0
2026-05-06 23:01:13.647,244.0151,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6100,0
2026-05-06 23:01:14.047,244.4151,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6110,0
2026-05-06 23:01:14.447,244.8152,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6120,0
2026-05-06 23:01:14.848,245.2153,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6130,0
2026-05-06 23:01:15.247,245.6153,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6140,0
2026-05-06 23:01:15.649,246.0167,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6150,0
2026-05-06 23:01:16.048,246.4157,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6160,0
2026-05-06 23:01:16.448,246.8155,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6170,0
2026-05-06 23:01:16.848,247.2154,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6180,0
2026-05-06 23:01:17.248,247.6156,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6190,0
2026-05-06 23:01:17.648,248.0155,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6200,0
2026-05-06 23:01:18.048,248.4155,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6210,0
2026-05-06 23:01:18.448,248.8155,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6220,0
2026-05-06 23:01:18.848,249.2160,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6230,0
2026-05-06 23:01:19.248,249.6156,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6240,0
2026-05-06 23:01:19.648,250.0157,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6250,0
2026-05-06 23:01:20.048,250.4156,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6260,0
2026-05-06 23:01:20.448,250.8157,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6270,0
2026-05-06 23:01:20.848,251.2157,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6280,0
2026-05-06 23:01:21.248,251.6157,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6290,0
2026-05-06 23:01:21.649,252.0161,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6300,0
2026-05-06 23:01:22.048,252.4159,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6310,0
2026-05-06 23:01:22.449,252.8163,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6320,0
2026-05-06 23:01:22.849,253.2160,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6330,0
2026-05-06 23:01:23.249,253.6159,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6340,0
2026-05-06 23:01:23.649,254.0164,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6350,0
2026-05-06 23:01:24.049,254.4162,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6360,0
2026-05-06 23:01:24.449,254.8163,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6370,0
2026-05-06 23:01:24.849,255.2163,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6380,0
2026-05-06 23:01:25.249,255.6164,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6390,0
2026-05-06 23:01:25.649,256.0163,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6400,0
2026-05-06 23:01:26.049,256.4165,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6410,0
2026-05-06 23:01:26.449,256.8163,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6420,0
2026-05-06 23:01:26.849,257.2165,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6430,0
2026-05-06 23:01:27.249,257.6165,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6440,0
2026-05-06 23:01:27.650,258.0169,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6450,0
2026-05-06 23:01:28.049,258.4165,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6460,0
2026-05-06 23:01:28.450,258.8166,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6470,0
2026-05-06 23:01:28.850,259.2166,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6480,0
2026-05-06 23:01:29.250,259.6166,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6490,0
2026-05-06 23:01:29.650,260.0171,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6500,0
2026-05-06 23:01:30.050,260.4166,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6510,0
2026-05-06 23:01:30.450,260.8168,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6520,0
2026-05-06 23:01:30.850,261.2169,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6530,0
2026-05-06 23:01:31.250,261.6167,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6540,0
2026-05-06 23:01:31.650,262.0169,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6550,0
2026-05-06 23:01:32.050,262.4168,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6560,0
2026-05-06 23:01:32.450,262.8168,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6570,0
2026-05-06 23:01:32.850,263.2171,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6580,0
2026-05-06 23:01:33.250,263.6170,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6590,0
2026-05-06 23:01:33.650,264.0170,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6600,0
2026-05-06 23:01:34.051,264.4172,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6610,0
2026-05-06 23:01:34.450,264.8170,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6620,0
2026-05-06 23:01:34.851,265.2175,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6630,0
2026-05-06 23:01:35.251,265.6172,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6640,0
2026-05-06 23:01:35.651,266.0175,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6650,0
2026-05-06 23:01:36.051,266.4172,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6660,0
2026-05-06 23:01:36.451,266.8174,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6670,0
2026-05-06 23:01:36.851,267.2175,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6680,0
2026-05-06 23:01:37.251,267.6174,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6690,0
2026-05-06 23:01:37.651,268.0177,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6700,0
2026-05-06 23:01:38.051,268.4175,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6710,0
2026-05-06 23:01:38.451,268.8175,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6720,0
2026-05-06 23:01:38.851,269.2175,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6730,0
2026-05-06 23:01:39.251,269.6176,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6740,0
2026-05-06 23:01:39.651,270.0178,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6750,0
2026-05-06 23:01:40.051,270.4177,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6760,0
2026-05-06 23:01:40.451,270.8178,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6770,0
2026-05-06 23:01:40.851,271.2178,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6780,0
2026-05-06 23:01:41.252,271.6180,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6790,0
2026-05-06 23:01:41.652,272.0179,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6800,0
2026-05-06 23:01:42.052,272.4182,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6810,0
2026-05-06 23:01:42.452,272.8180,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6820,0
2026-05-06 23:01:42.852,273.2183,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6830,0
2026-05-06 23:01:43.252,273.6180,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6840,0
2026-05-06 23:01:43.652,274.0182,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6850,0
2026-05-06 23:01:44.052,274.4183,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6860,0
2026-05-06 23:01:44.452,274.8182,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6870,0
2026-05-06 23:01:44.853,275.2189,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6880,0
2026-05-06 23:01:45.252,275.6185,,keyboard,1,0,3.60,3.60,3.60,ACTIVE,NONE,6890,0
