wall_time,monotonic,event,mode,engaged,estop,target_deg,commanded_deg,measured_deg,eac_status,eac_error,rx_count_0x370,bus_errors
2026-05-06 23:43:43.047,773.6832,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19340,0
2026-05-06 23:43:43.465,774.1017,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19350,0
2026-05-06 23:43:43.847,774.4833,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19360,0
2026-05-06 23:43:44.265,774.9018,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19370,0
2026-05-06 23:43:44.646,775.2828,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19380,0
2026-05-06 23:43:45.065,775.7019,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19390,0
2026-05-06 23:43:45.447,776.0839,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19400,0
2026-05-06 23:43:45.865,776.5020,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19410,0
2026-05-06 23:43:46.246,776.8827,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19420,0
2026-05-06 23:43:46.647,777.2834,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19430,0
2026-05-06 23:43:47.047,777.6836,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19440,0
2026-05-06 23:43:47.446,778.0828,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19450,0
2026-05-06 23:43:47.846,778.4829,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19460,0
2026-05-06 23:43:48.247,778.8831,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19470,0
2026-05-06 23:43:48.647,779.2837,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19480,0
2026-05-06 23:43:49.047,779.6835,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19490,0
2026-05-06 23:43:49.447,780.0837,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19500,0
2026-05-06 23:43:49.847,780.4838,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19510,0
2026-05-06 23:43:50.248,780.8840,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19520,0
2026-05-06 23:43:50.647,781.2838,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19530,0
2026-05-06 23:43:51.048,781.6841,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19540,0
2026-05-06 23:43:51.448,782.0839,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19550,0
2026-05-06 23:43:51.848,782.4839,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19560,0
2026-05-06 23:43:52.248,782.8839,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19570,0
2026-05-06 23:43:52.648,783.2841,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19580,0
2026-05-06 23:43:53.047,783.6836,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19590,0
2026-05-06 23:43:53.448,784.0840,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19600,0
2026-05-06 23:43:53.847,784.4837,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19610,0
2026-05-06 23:43:54.248,784.8837,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19620,0
2026-05-06 23:43:54.649,785.2848,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19630,0
2026-05-06 23:43:55.048,785.6840,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19640,0
2026-05-06 23:43:55.448,786.0842,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19650,0
2026-05-06 23:43:55.848,786.4844,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19660,0
2026-05-06 23:43:56.248,786.8842,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19670,0
2026-05-06 23:43:56.648,787.2842,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19680,0
2026-05-06 23:43:57.048,787.6846,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19690,0
2026-05-06 23:43:57.448,788.0843,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19700,0
2026-05-06 23:43:57.848,788.4840,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19710,0
2026-05-06 23:43:58.248,788.8840,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19720,0
2026-05-06 23:43:58.649,789.2849,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19730,0
2026-05-06 23:43:59.048,789.6846,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19740,0
2026-05-06 23:43:59.448,790.0845,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19750,0
2026-05-06 23:43:59.848,790.4845,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19760,0
2026-05-06 23:44:00.248,790.8844,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19770,0
2026-05-06 23:44:00.648,791.2844,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19780,0
2026-05-06 23:44:01.049,791.6855,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19790,0
2026-05-06 23:44:01.448,792.0845,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19800,0
2026-05-06 23:44:01.849,792.4846,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19810,0
2026-05-06 23:44:02.249,792.8847,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19820,0
2026-05-06 23:44:02.649,793.2847,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19830,0
2026-05-06 23:44:03.049,793.6847,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19840,0
2026-05-06 23:44:03.449,794.0847,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19850,0
2026-05-06 23:44:03.849,794.4847,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19860,0
2026-05-06 23:44:04.249,794.8849,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19870,0
2026-05-06 23:44:04.649,795.2849,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19880,0
2026-05-06 23:44:05.049,795.6850,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19890,0
2026-05-06 23:44:05.449,796.0850,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19900,0
2026-05-06 23:44:05.849,796.4849,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19910,0
2026-05-06 23:44:06.249,796.8850,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19920,0
2026-05-06 23:44:06.649,797.2849,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19930,0
2026-05-06 23:44:07.050,797.6855,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19940,0
2026-05-06 23:44:07.449,798.0852,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19950,0
2026-05-06 23:44:07.849,798.4850,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19960,0
2026-05-06 23:44:08.249,798.8851,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19970,0
2026-05-06 23:44:08.649,799.2849,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19980,0
2026-05-06 23:44:09.050,799.6857,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,19990,0
2026-05-06 23:44:09.450,800.0854,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20000,0
2026-05-06 23:44:09.850,800.4854,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20010,0
2026-05-06 23:44:10.250,800.8855,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20020,0
2026-05-06 23:44:10.650,801.2856,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20030,0
2026-05-06 23:44:11.050,801.6856,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20040,0
2026-05-06 23:44:11.450,802.0856,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20050,0
2026-05-06 23:44:11.850,802.4855,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20060,0
2026-05-06 23:44:12.250,802.8855,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20070,0
2026-05-06 23:44:12.650,803.2862,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20080,0
2026-05-06 23:44:13.050,803.6860,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20090,0
2026-05-06 23:44:13.450,804.0855,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20100,0
2026-05-06 23:44:13.850,804.4860,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20110,0
2026-05-06 23:44:14.250,804.8860,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20120,0
2026-05-06 23:44:14.650,805.2858,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20130,0
2026-05-06 23:44:15.050,805.6853,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20140,0
2026-05-06 23:44:15.450,806.0854,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20150,0
2026-05-06 23:44:15.850,806.4854,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20160,0
2026-05-06 23:44:16.250,806.8855,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20170,0
2026-05-06 23:44:16.650,807.2856,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20180,0
2026-05-06 23:44:17.051,807.6868,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20190,0
2026-05-06 23:44:17.450,808.0858,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20200,0
2026-05-06 23:44:17.850,808.4860,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20210,0
2026-05-06 23:44:18.250,808.8861,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20220,0
2026-05-06 23:44:18.651,809.2861,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20230,0
2026-05-06 23:44:19.051,809.6861,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20240,0
2026-05-06 23:44:19.451,810.0867,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20250,0
2026-05-06 23:44:19.850,810.4859,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20260,0
2026-05-06 23:44:20.251,810.8861,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20270,0
2026-05-06 23:44:20.651,811.2867,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20280,0
2026-05-06 23:44:21.051,811.6867,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20290,0
2026-05-06 23:44:21.451,812.0863,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20300,0
2026-05-06 23:44:21.851,812.4864,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20310,0
2026-05-06 23:44:22.251,812.8865,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20320,0
2026-05-06 23:44:22.651,813.2865,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20330,0
2026-05-06 23:44:23.051,813.6866,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20340,0
2026-05-06 23:44:23.451,814.0865,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20350,0
2026-05-06 23:44:23.851,814.4863,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20360,0
2026-05-06 23:44:24.251,814.8863,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20370,0
2026-05-06 23:44:24.652,815.2870,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20380,0
2026-05-06 23:44:25.051,815.6866,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20390,0
2026-05-06 23:44:25.451,816.0868,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20400,0
2026-05-06 23:44:25.852,816.4874,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20410,0
2026-05-06 23:44:26.251,816.8867,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20420,0
2026-05-06 23:44:26.651,817.2868,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20430,0
2026-05-06 23:44:27.051,817.6865,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20440,0
2026-05-06 23:44:27.452,818.0871,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20450,0
2026-05-06 23:44:27.851,818.4867,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20460,0
2026-05-06 23:44:28.252,818.8869,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20470,0
2026-05-06 23:44:28.652,819.2869,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20480,0
2026-05-06 23:44:29.052,819.6868,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20490,0
2026-05-06 23:44:29.452,820.0871,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20500,0
2026-05-06 23:44:29.852,820.4875,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20510,0
2026-05-06 23:44:30.252,820.8870,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20520,0
2026-05-06 23:44:30.652,821.2874,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20530,0
2026-05-06 23:44:31.052,821.6872,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20540,0
2026-05-06 23:44:31.452,822.0871,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20550,0
2026-05-06 23:44:31.853,822.4879,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20560,0
2026-05-06 23:44:32.252,822.8874,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20570,0
2026-05-06 23:44:32.652,823.2876,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20580,0
2026-05-06 23:44:33.052,823.6876,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20590,0
2026-05-06 23:44:33.452,824.0875,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20600,0
2026-05-06 23:44:33.853,824.4877,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20610,0
2026-05-06 23:44:34.252,824.8874,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20620,0
2026-05-06 23:44:34.652,825.2875,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20630,0
2026-05-06 23:44:35.053,825.6877,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20640,0
2026-05-06 23:44:35.452,826.0874,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20650,0
2026-05-06 23:44:35.853,826.4879,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20660,0
2026-05-06 23:44:36.253,826.8878,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20670,0
2026-05-06 23:44:36.652,827.2875,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20680,0
2026-05-06 23:44:37.053,827.6878,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20690,0
2026-05-06 23:44:37.453,828.0877,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20700,0
2026-05-06 23:44:37.853,828.4883,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20710,0
2026-05-06 23:44:38.253,828.8878,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20720,0
2026-05-06 23:44:38.653,829.2878,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20730,0
2026-05-06 23:44:39.053,829.6881,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20740,0
2026-05-06 23:44:39.453,830.0878,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20750,0
2026-05-06 23:44:39.853,830.4879,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20760,0
2026-05-06 23:44:40.253,830.8882,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20770,0
2026-05-06 23:44:40.653,831.2880,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20780,0
2026-05-06 23:44:41.053,831.6881,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20790,0
2026-05-06 23:44:41.453,832.0881,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20800,0
2026-05-06 23:44:41.853,832.4881,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20810,0
2026-05-06 23:44:42.253,832.8881,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20820,0
2026-05-06 23:44:42.654,833.2884,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20830,0
2026-05-06 23:44:43.054,833.6889,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20840,0
2026-05-06 23:44:43.454,834.0892,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20850,0
2026-05-06 23:44:43.854,834.4892,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20860,0
2026-05-06 23:44:44.254,834.8891,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20870,0
2026-05-06 23:44:44.654,835.2884,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20880,0
2026-05-06 23:44:45.054,835.6888,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20890,0
2026-05-06 23:44:45.454,836.0891,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20900,0
2026-05-06 23:44:45.854,836.4893,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20910,0
2026-05-06 23:44:46.254,836.8891,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20920,0
2026-05-06 23:44:46.654,837.2891,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20930,0
2026-05-06 23:44:47.054,837.6892,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20940,0
2026-05-06 23:44:47.454,838.0892,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20950,0
2026-05-06 23:44:47.855,838.4892,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20960,0
2026-05-06 23:44:48.255,838.8893,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20970,0
2026-05-06 23:44:48.655,839.2894,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20980,0
2026-05-06 23:44:49.055,839.6893,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,20990,0
2026-05-06 23:44:49.455,840.0893,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21000,0
2026-05-06 23:44:49.854,840.4891,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21010,0
2026-05-06 23:44:50.254,840.8892,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21020,0
2026-05-06 23:44:50.655,841.2896,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21030,0
2026-05-06 23:44:51.055,841.6893,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21040,0
2026-05-06 23:44:51.455,842.0895,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21050,0
2026-05-06 23:44:51.855,842.4898,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21060,0
2026-05-06 23:44:52.255,842.8896,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21070,0
2026-05-06 23:44:52.655,843.2896,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21080,0
2026-05-06 23:44:53.055,843.6897,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21090,0
2026-05-06 23:44:53.455,844.0898,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21100,0
2026-05-06 23:44:53.855,844.4897,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21110,0
2026-05-06 23:44:54.255,844.8898,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21120,0
2026-05-06 23:44:54.656,845.2902,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21130,0
2026-05-06 23:44:55.055,845.6897,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21140,0
2026-05-06 23:44:55.456,846.0902,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21150,0
2026-05-06 23:44:55.855,846.4897,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21160,0
2026-05-06 23:44:56.255,846.8899,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21170,0
2026-05-06 23:44:56.656,847.2900,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21180,0
2026-05-06 23:44:57.056,847.6901,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21190,0
2026-05-06 23:44:57.456,848.0902,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21200,0
2026-05-06 23:44:57.856,848.4903,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21210,0
2026-05-06 23:44:58.255,848.8899,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21220,0
2026-05-06 23:44:58.656,849.2902,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21230,0
2026-05-06 23:44:59.056,849.6901,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21240,0
2026-05-06 23:44:59.456,850.0903,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21250,0
2026-05-06 23:44:59.856,850.4908,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21260,0
2026-05-06 23:45:00.256,850.8901,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21270,0
2026-05-06 23:45:00.656,851.2902,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21280,0
2026-05-06 23:45:01.056,851.6903,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21290,0
2026-05-06 23:45:01.456,852.0902,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21300,0
2026-05-06 23:45:01.856,852.4904,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21310,0
2026-05-06 23:45:02.256,852.8903,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21320,0
2026-05-06 23:45:02.656,853.2903,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21330,0
2026-05-06 23:45:03.056,853.6903,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21340,0
2026-05-06 23:45:03.456,854.0903,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21350,0
2026-05-06 23:45:03.856,854.4905,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21360,0
2026-05-06 23:45:04.256,854.8906,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21370,0
2026-05-06 23:45:04.656,855.2905,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21380,0
2026-05-06 23:45:05.056,855.6906,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21390,0
2026-05-06 23:45:05.456,856.0905,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21400,0
2026-05-06 23:45:05.857,856.4912,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21410,0
2026-05-06 23:45:06.257,856.8909,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21420,0
2026-05-06 23:45:06.657,857.2907,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21430,0
2026-05-06 23:45:07.057,857.6908,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21440,0
2026-05-06 23:45:07.457,858.0909,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21450,0
2026-05-06 23:45:07.857,858.4909,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21460,0
2026-05-06 23:45:08.257,858.8910,,slider,0,0,0.00,0.00,5.70,AVAILABLE,OUT_OF_RANGE,21470,0
